segment_id,points,mean_PRICE_ln,id,mean_chislennost_naseleniya_092025,mean_srednmes_zarplata,mean_temp_prirosta_percent,mean_house_point_count,mean_area_km2,mean_density_hp_per_km2
RKZ75-S261,334,17.483910281816097,KZ75,265156.22222222225,449734.55555555556,1.9988888944519894,99477.0,1326.11705113705,75.01374023862044
RKZ35-S1355,334,17.234398840961692,KZ35,87089.38461538462,411027.1538461539,-1.3630769092303052,30946.0,551401.1615688814,0.05612247879919312
RKZ75-S1510,333,17.86960552002269,KZ75,265156.22222222225,449734.55555555556,1.9988888944519894,99477.0,1326.11705113705,75.01374023862046
RKZ75-S67,333,17.606199108519935,KZ75,265156.22222222225,449734.55555555556,1.9988888944519894,99477.0,1326.11705113705,75.01374023862046
RKZ75-S237,333,17.351886666787735,KZ75,265156.22222222225,449734.55555555556,1.9988888944519894,99477.0,1326.11705113705,75.01374023862046
RKZ39-S599,332,16.40108345618571,KZ39,41135.549999999996,326000.05,-1.562000011838972,35451.0,506678.7579654624,0.06996740921674183
RKZ75-S185,332,18.36170080048249,KZ75,265156.2222222222,449734.55555555556,1.9988888944519894,99477.0,1326.1170511370503,75.01374023862044
RKZ75-S249,332,17.35448034284418,KZ75,265156.2222222222,449734.55555555556,1.9988888944519894,99477.0,1326.1170511370503,75.01374023862044
RKZ55-S932,332,17.115060657981086,KZ55,57466.46153846155,322668.3076923077,-1.743076894145746,15354.0,326237.7798687255,0.04706383180445345
RKZ35-S614,332,17.3782533126273,KZ35,87089.38461538462,411027.15384615393,-1.3630769092303054,30946.0,551401.1615688814,0.05612247879919312
RKZ71-S460,331,17.411976522968473,KZ71,320298.0,506373.66666666674,4.891999927163125,83901.0,1819.4872380352292,46.11244214639305
RKZ71-S434,330,17.1021016279318,KZ71,320298.0,506373.6666666667,4.891999927163125,83901.0,1819.4872380352294,46.11244214639305
RKZ11-S859,330,16.541241042668975,KZ11,39407.75,331957.70000000007,-1.1775000073015693,15670.0,381477.35256276047,0.04107714362262691
RKZ35-S688,329,17.077701012802606,KZ35,87089.38461538461,411027.15384615393,-1.3630769092303054,30946.0,551401.1615688814,0.05612247879919312
RKZ39-S544,329,16.615729133339144,KZ39,41135.549999999996,326000.05,-1.5620000118389725,35451.0,506678.75796546234,0.06996740921674184
RKZ75-S46,329,17.52197208510459,KZ75,265156.2222222222,449734.5555555556,1.9988888944519894,99477.0,1326.1170511370503,75.01374023862044
RKZ10-S1161,328,16.883926238932993,KZ10,49833.33333333333,349858.16666666657,-1.7957504387894272,8900.0,426717.4764275517,0.02085689124924098
RKZ71-S400,328,17.12126040991796,KZ71,320298.0,506373.66666666674,4.891999927163125,83901.0,1819.4872380352297,46.11244214639305
RKZ39-S561,328,16.765106927078666,KZ39,41135.549999999996,326000.04999999993,-1.5620000118389723,35451.0,506678.7579654624,0.06996740921674184
RKZ39-S532,328,16.69665501562056,KZ39,41135.549999999996,326000.04999999993,-1.5620000118389723,35451.0,506678.7579654624,0.06996740921674184
RKZ55-S936,327,16.943665955681666,KZ55,57466.46153846155,322668.3076923077,-1.743076894145746,15354.0,326237.7798687255,0.04706383180445344
RKZ61-S1311,327,16.593274509696457,KZ61,126338.64705882354,335393.588235294,-0.6276470439179854,1938.0,218574.0315384317,0.008866561074796492
RKZ35-S665,327,16.001975701695645,KZ35,87089.38461538461,411027.1538461539,-1.3630769092303054,30946.0,551401.1615688812,0.05612247879919312
RKZ75-S1509,327,18.11310711253742,KZ75,265156.22222222225,449734.5555555555,1.9988888944519894,99477.0,1326.11705113705,75.01374023862044
RKZ15-S777,327,16.680015983316768,KZ15,73385.6923076923,351445.7692307692,-1.4115384358626144,27347.0,687637.4113374825,0.039769505773121015
RKZ27-S1053,327,16.702840398499117,KZ27,53521.07692307693,312077.61538461543,-1.0692307765667255,13123.0,371015.6941888455,0.03537047139930538
RKZ75-S255,327,17.490866839458064,KZ75,265156.22222222225,449734.5555555555,1.9988888944519894,99477.0,1326.11705113705,75.01374023862044
RKZ71-S1410,326,16.706580583998992,KZ71,320298.0,506373.6666666666,4.891999927163125,83901.0,1819.4872380352294,46.11244214639304
RKZ59-S1267,326,16.632216556098115,KZ59,36903.57142857142,302337.0,-1.8849999955190075,5105.0,280504.49523498485,0.01819935183471277
RKZ11-S890,326,16.727956095636774,KZ11,39407.75,331957.70000000007,-1.1775000073015693,15670.0,381477.35256276047,0.04107714362262691
RKZ71-S477,326,17.140052904887185,KZ71,320298.0,506373.6666666666,4.891999927163125,83901.0,1819.4872380352294,46.11244214639304
RKZ63-S1095,325,16.29468917773,KZ63,55431.92307692308,352771.46153846156,-1.860538461538461,11466.0,223878.8810945779,0.05121519253598634
RKZ15-S787,325,16.396578214621975,KZ15,73385.6923076923,351445.7692307692,-1.4115384358626144,27347.0,687637.4113374824,0.039769505773121015
RKZ71-S335,325,17.11200335497772,KZ71,320298.0,506373.66666666674,4.891999927163124,83901.0,1819.4872380352292,46.11244214639305
RKZ63-S1386,325,16.68462373196979,KZ63,55431.92307692308,352771.46153846156,-1.860538461538461,11466.0,223878.8810945779,0.05121519253598634
RKZ71-S471,325,16.82745647631717,KZ71,320298.0,506373.66666666674,4.891999927163124,83901.0,1819.4872380352292,46.11244214639305
RKZ11-S1320,325,16.767614328657903,KZ11,39407.75,331957.7,-1.1775000073015693,15670.0,381477.35256276047,0.04107714362262691
RKZ27-S1037,324,16.612063657137423,KZ27,53521.07692307693,312077.61538461543,-1.0692307765667253,13123.0,371015.6941888455,0.03537047139930539
RKZ71-S417,324,16.934089518933682,KZ71,320298.0,506373.6666666667,4.891999927163124,83901.0,1819.4872380352294,46.11244214639305
RKZ75-S78,324,17.041881831897577,KZ75,265156.22222222225,449734.55555555556,1.9988888944519894,99477.0,1326.11705113705,75.01374023862044
RKZ79-S1008,324,16.734849037460865,KZ79,256825.80000000002,312770.3999999999,2.042000079154968,15196.0,2131.4607012414285,7.129383146097593
RKZ75-S228,323,17.294768113892815,KZ75,265156.2222222222,449734.55555555556,1.9988888944519894,99477.0,1326.1170511370503,75.01374023862044
RKZ71-S306,323,16.822213446378118,KZ71,320298.0,506373.6666666666,4.891999927163125,83901.0,1819.4872380352294,46.11244214639304
RKZ71-S326,322,17.00674625043963,KZ71,320298.0,506373.66666666674,4.891999927163124,83901.0,1819.4872380352292,46.11244214639305
RKZ71-S377,322,17.29431971371335,KZ71,320298.0,506373.66666666674,4.891999927163124,83901.0,1819.4872380352292,46.11244214639305
RKZ35-S643,322,16.015662847563178,KZ35,87089.38461538462,411027.15384615393,-1.3630769092303054,30946.0,551401.1615688812,0.05612247879919312
RKZ15-S738,321,16.467854634908583,KZ15,73385.6923076923,351445.7692307692,-1.4115384358626144,27347.0,687637.4113374824,0.039769505773121015
RKZ47-S819,320,16.643514184038075,KZ47,116436.85714285713,473486.28571428574,0.27428571241242544,18699.0,322714.5706815746,0.057942843920891565
RKZ27-S1058,318,16.350644163503933,KZ27,53521.07692307693,312077.61538461543,-1.0692307765667255,13123.0,371015.6941888455,0.03537047139930539
RKZ62-S1295,318,16.51083585239123,KZ62,43949.0,490622.0,-1.0400000169873238,3398.0,418898.6216032994,0.008111747866332052
RKZ15-S724,318,16.763736087651147,KZ15,73385.6923076923,351445.7692307692,-1.4115384358626144,27347.0,687637.4113374825,0.039769505773121015
RKZ75-S223,318,17.420060743411526,KZ75,265156.22222222225,449734.5555555555,1.9988888944519894,99477.0,1326.11705113705,75.01374023862044
RKZ55-S1380,318,16.749699948081524,KZ55,57466.46153846156,322668.3076923077,-1.7430768941457462,15354.0,326237.7798687255,0.04706383180445344
RKZ71-S324,317,16.96965158113079,KZ71,320298.0,506373.6666666667,4.891999927163124,83901.0,1819.4872380352292,46.11244214639304
RKZ75-S260,317,17.395109490922206,KZ75,265156.22222222225,449734.55555555556,1.9988888944519891,99477.0,1326.11705113705,75.01374023862043
RKZ71-S303,317,16.956796134967284,KZ71,320298.0,506373.6666666667,4.891999927163124,83901.0,1819.4872380352292,46.11244214639304
RKZ11-S886,317,16.802347502531916,KZ11,39407.75,331957.7,-1.1775000073015691,15670.0,381477.3525627605,0.04107714362262692
RKZ71-S490,316,17.8367939386192,KZ71,320298.0,506373.66666666674,4.891999927163125,83901.0,1819.4872380352292,46.11244214639305
RKZ75-S59,316,18.877374260127965,KZ75,265156.22222222225,449734.55555555556,1.9988888944519891,99477.0,1326.11705113705,75.01374023862044
RKZ79-S987,316,17.176625665507366,KZ79,256825.80000000005,312770.3999999999,2.0420000791549677,15196.0,2131.4607012414285,7.1293831460975925
RKZ19-S1215,316,16.985708792465395,KZ19,152946.89999999997,339552.8999999999,-0.2839999999999999,8655.0,205128.28821012212,0.0421931079107641
RKZ19-S1209,315,16.82030890569258,KZ19,152946.89999999997,339552.89999999997,-0.2839999999999999,8655.0,205128.28821012212,0.0421931079107641
RKZ23-S1121,315,16.821462416075065,KZ23,89241.625,479367.625,-0.6275000050663948,10814.0,257825.28019931816,0.0419431329295559
RKZ10-S1175,315,16.871569948678477,KZ10,49833.33333333333,349858.1666666666,-1.7957504387894272,8900.0,426717.47642755177,0.020856891249240984
RKZ75-S1504,315,18.39607256073936,KZ75,265156.22222222225,449734.55555555556,1.9988888944519894,99477.0,1326.1170511370503,75.01374023862043
RKZ75-S1511,315,17.82579685768914,KZ75,265156.22222222225,449734.55555555556,1.9988888944519894,99477.0,1326.1170511370503,75.01374023862043
RKZ75-S254,314,17.112143584350534,KZ75,265156.2222222222,449734.55555555556,1.998888894451989,99477.0,1326.1170511370503,75.01374023862044
RKZ35-S683,314,16.1769130119177,KZ35,87089.38461538461,411027.153846154,-1.3630769092303057,30946.0,551401.1615688812,0.05612247879919311
RKZ39-S494,314,16.631798288820747,KZ39,41135.549999999996,326000.05,-1.5620000118389723,35451.0,506678.7579654624,0.06996740921674184
RKZ33-S1257,313,16.86106616318706,KZ33,68963.90000000001,336557.3,-1.3709999918937683,5129.0,240135.44620165738,0.02135877931029326
RKZ75-S41,312,17.199674001844574,KZ75,265156.2222222222,449734.55555555556,1.9988888944519891,99477.0,1326.1170511370503,75.01374023862044
RKZ10-S1143,312,16.450763994183134,KZ10,49833.33333333333,349858.1666666666,-1.7957504387894272,8900.0,426717.47642755177,0.020856891249240984
RKZ63-S1096,310,15.742456038153318,KZ63,55431.92307692307,352771.4615384615,-1.860538461538461,11466.0,223878.8810945779,0.051215192535986345
RKZ39-S522,310,15.944178365852965,KZ39,41135.549999999996,326000.05,-1.5620000118389723,35451.0,506678.75796546234,0.06996740921674183
RKZ39-S1372,310,16.48491316014751,KZ39,41135.549999999996,326000.05,-1.5620000118389723,35451.0,506678.75796546234,0.06996740921674183
RKZ71-S440,309,16.83296802338168,KZ71,320298.0,506373.6666666667,4.891999927163124,83901.0,1819.4872380352292,46.11244214639305
RKZ15-S709,307,17.11080832313879,KZ15,73385.6923076923,351445.7692307692,-1.4115384358626144,27347.0,687637.4113374824,0.039769505773121015
RKZ31-S1202,307,16.521954132785577,KZ31,110702.63636363637,338634.8181818182,-0.956363633275032,8853.0,281483.4929858096,0.03145122261377618
RKZ71-S1414,307,17.192979859570556,KZ71,320298.0,506373.66666666674,4.891999927163124,83901.0,1819.4872380352294,46.11244214639304
RKZ15-S1321,306,17.020364660292973,KZ15,73385.6923076923,351445.7692307692,-1.4115384358626144,27347.0,687637.4113374825,0.039769505773121015
RKZ75-S58,306,17.782367748882542,KZ75,265156.22222222225,449734.55555555556,1.9988888944519891,99477.0,1326.11705113705,75.01374023862043
RKZ75-S205,305,17.49443415737834,KZ75,265156.2222222222,449734.55555555556,1.998888894451989,99477.0,1326.11705113705,75.01374023862043
RKZ27-S1029,305,17.180883072576005,KZ27,53521.07692307693,312077.61538461543,-1.0692307765667255,13123.0,371015.6941888456,0.03537047139930539
RKZ47-S839,305,16.71932058973163,KZ47,116436.85714285713,473486.2857142857,0.2742857124124254,18699.0,322714.5706815746,0.05794284392089157
RKZ35-S646,305,16.629656906174564,KZ35,87089.38461538461,411027.15384615393,-1.3630769092303054,30946.0,551401.1615688812,0.05612247879919312
RKZ55-S959,305,16.622339155592357,KZ55,57466.46153846156,322668.3076923077,-1.7430768941457462,15354.0,326237.77986872545,0.04706383180445344
RKZ71-S421,304,17.50039226405598,KZ71,320298.0,506373.66666666674,4.891999927163124,83901.0,1819.4872380352294,46.11244214639305
RKZ71-S376,304,16.911065619499723,KZ71,320298.0,506373.66666666674,4.891999927163124,83901.0,1819.4872380352294,46.11244214639305
RKZ75-S217,304,17.445878291944574,KZ75,265156.2222222222,449734.55555555556,1.998888894451989,99477.0,1326.1170511370503,75.01374023862043
RKZ15-S741,304,16.62579207964212,KZ15,73385.6923076923,351445.7692307692,-1.4115384358626144,27347.0,687637.4113374825,0.039769505773121015
RKZ39-S1373,304,16.811889698302096,KZ39,41135.549999999996,326000.05,-1.5620000118389723,35451.0,506678.7579654624,0.06996740921674184
RKZ71-S444,303,17.29570690664543,KZ71,320298.0,506373.6666666667,4.891999927163123,83901.0,1819.4872380352292,46.11244214639305
RKZ39-S553,303,16.85967283195742,KZ39,41135.54999999999,326000.05000000005,-1.562000011838972,35451.0,506678.75796546234,0.06996740921674184
RKZ23-S1118,303,16.84124586442541,KZ23,89241.625,479367.625,-0.6275000050663948,10814.0,257825.28019931825,0.041943132929555905
RKZ71-S1396,303,17.006216151600842,KZ71,320298.0,506373.6666666667,4.891999927163123,83901.0,1819.4872380352292,46.11244214639305
RKZ23-S1346,302,17.047669388163573,KZ23,89241.625,479367.625,-0.6275000050663948,10814.0,257825.28019931822,0.0419431329295559
RKZ55-S927,302,16.758360496801174,KZ55,57466.46153846156,322668.30769230763,-1.7430768941457462,15354.0,326237.7798687255,0.04706383180445345
RKZ55-S908,302,16.64266145357646,KZ55,57466.46153846156,322668.30769230763,-1.7430768941457462,15354.0,326237.7798687255,0.04706383180445345
RKZ75-S1483,302,17.50607424362508,KZ75,265156.22222222225,449734.5555555555,1.9988888944519891,99477.0,1326.11705113705,75.01374023862044
RKZ55-S957,301,16.583192553816044,KZ55,57466.46153846155,322668.3076923077,-1.743076894145746,15354.0,326237.77986872545,0.04706383180445344
RKZ71-S360,300,17.02171237382172,KZ71,320298.0,506373.6666666667,4.891999927163124,83901.0,1819.4872380352292,46.11244214639305
RKZ75-S225,299,17.69272995845444,KZ75,265156.22222222225,449734.55555555556,1.9988888944519894,99477.0,1326.11705113705,75.01374023862043
RKZ27-S1055,299,16.485372012252434,KZ27,53521.07692307693,312077.61538461543,-1.0692307765667255,13123.0,371015.6941888455,0.03537047139930539
RKZ15-S758,299,16.799050423684555,KZ15,73385.69230769231,351445.76923076925,-1.4115384358626146,27347.0,687637.4113374824,0.03976950577312102
RKZ75-S94,299,17.767804703743497,KZ75,265156.22222222225,449734.55555555556,1.9988888944519894,99477.0,1326.11705113705,75.01374023862043
RKZ75-S134,298,18.42994206201721,KZ75,265156.22222222225,449734.55555555556,1.9988888944519896,99477.0,1326.1170511370503,75.01374023862043
RKZ31-S1193,298,16.634873998598895,KZ31,110702.63636363637,338634.8181818182,-0.956363633275032,8853.0,281483.4929858096,0.03145122261377618
RKZ15-S1327,298,16.941148011096484,KZ15,73385.6923076923,351445.7692307692,-1.4115384358626144,27347.0,687637.4113374824,0.039769505773121015
RKZ75-S15,298,17.409266275699874,KZ75,265156.22222222225,449734.55555555556,1.9988888944519896,99477.0,1326.1170511370503,75.01374023862043
RKZ35-S655,297,15.905829366439075,KZ35,87089.38461538462,411027.15384615393,-1.3630769092303057,30946.0,551401.1615688812,0.056122478799193104
RKZ75-S238,296,17.563483444244824,KZ75,265156.2222222222,449734.55555555556,1.998888894451989,99477.0,1326.1170511370503,75.01374023862043
RKZ75-S1469,295,18.658426035830153,KZ75,265156.22222222225,449734.5555555555,1.998888894451989,99477.0,1326.11705113705,75.01374023862044
RKZ71-S429,295,17.53591036424764,KZ71,320298.0,506373.6666666666,4.891999927163124,83901.0,1819.4872380352294,46.11244214639304
RKZ47-S1378,294,16.892197573021573,KZ47,116436.85714285714,473486.28571428574,0.27428571241242544,18699.0,322714.5706815746,0.057942843920891565
RKZ47-S788,293,16.90637906093986,KZ47,116436.85714285712,473486.2857142858,0.27428571241242544,18699.0,322714.5706815746,0.057942843920891565
RKZ11-S898,293,16.80720986388002,KZ11,39407.75,331957.69999999995,-1.1775000073015691,15670.0,381477.35256276047,0.04107714362262691
RKZ75-S1468,293,17.204455306292,KZ75,265156.22222222225,449734.5555555555,1.9988888944519891,99477.0,1326.11705113705,75.01374023862044
RKZ55-S960,293,16.690373201177945,KZ55,57466.46153846155,322668.3076923077,-1.743076894145746,15354.0,326237.77986872545,0.04706383180445344
RKZ71-S1407,292,17.2793651160455,KZ71,320298.0,506373.6666666666,4.891999927163124,83901.0,1819.4872380352294,46.11244214639305
RKZ75-S214,292,17.395189617798124,KZ75,265156.22222222225,449734.5555555555,1.9988888944519891,99477.0,1326.11705113705,75.01374023862044
RKZ79-S983,292,17.441301249076126,KZ79,256825.80000000002,312770.39999999997,2.042000079154968,15196.0,2131.4607012414285,7.129383146097593
RKZ75-S258,292,17.557679281808216,KZ75,265156.22222222225,449734.5555555555,1.9988888944519891,99477.0,1326.11705113705,75.01374023862044
RKZ23-S1129,291,17.598809793120346,KZ23,89241.625,479367.625,-0.6275000050663948,10814.0,257825.2801993182,0.04194313292955589
RKZ71-S294,291,17.52492027740551,KZ71,320298.0,506373.6666666667,4.891999927163125,83901.0,1819.4872380352292,46.11244214639304
RKZ71-S369,291,17.397697639931977,KZ71,320298.0,506373.6666666667,4.891999927163125,83901.0,1819.4872380352292,46.11244214639304
RKZ63-S1383,290,17.027785617122344,KZ63,55431.92307692307,352771.46153846156,-1.8605384615384613,11466.0,223878.88109457793,0.05121519253598634
RKZ23-S1133,290,16.679166743217056,KZ23,89241.625,479367.625,-0.6275000050663948,10814.0,257825.2801993182,0.0419431329295559
RKZ35-S1351,290,16.706459971812947,KZ35,87089.38461538461,411027.15384615393,-1.3630769092303054,30946.0,551401.1615688814,0.05612247879919311
RKZ15-S731,290,17.42809558886876,KZ15,73385.6923076923,351445.7692307692,-1.4115384358626144,27347.0,687637.4113374824,0.039769505773121015
RKZ71-S1412,290,17.04469557682292,KZ71,320298.0,506373.66666666657,4.891999927163124,83901.0,1819.48723803523,46.11244214639305
RKZ27-S1036,289,16.554297535740663,KZ27,53521.07692307693,312077.61538461543,-1.0692307765667253,13123.0,371015.6941888456,0.03537047139930539
RKZ71-S340,289,16.69238180503284,KZ71,320298.0,506373.6666666666,4.891999927163125,83901.0,1819.4872380352294,46.11244214639305
RKZ75-S100,289,17.44230302680829,KZ75,265156.22222222225,449734.55555555556,1.9988888944519894,99477.0,1326.11705113705,75.01374023862043
RKZ35-S642,289,16.936880667765024,KZ35,87089.38461538461,411027.15384615393,-1.3630769092303054,30946.0,551401.1615688814,0.05612247879919311
RKZ35-S656,289,16.347248995547016,KZ35,87089.38461538461,411027.15384615393,-1.3630769092303054,30946.0,551401.1615688814,0.05612247879919311
RKZ75-S135,288,17.198661228012718,KZ75,265156.22222222225,449734.55555555556,1.9988888944519891,99477.0,1326.11705113705,75.01374023862043
RKZ71-S382,288,17.82766616269214,KZ71,320298.0,506373.6666666667,4.891999927163124,83901.0,1819.4872380352297,46.11244214639305
RKZ59-S1280,286,17.014505301388162,KZ59,36903.57142857143,302337.0,-1.8849999955190075,5105.0,280504.49523498485,0.01819935183471277
RKZ75-S200,286,17.543323618971744,KZ75,265156.22222222225,449734.55555555545,1.9988888944519894,99477.0,1326.1170511370499,75.01374023862044
RKZ23-S1127,286,16.891899924148294,KZ23,89241.625,479367.625,-0.6275000050663948,10814.0,257825.2801993182,0.0419431329295559
RKZ71-S295,285,16.740671109299583,KZ71,320298.0,506373.66666666657,4.891999927163124,83901.0,1819.4872380352294,46.11244214639304
RKZ71-S311,285,17.639610334896187,KZ71,320298.0,506373.66666666657,4.891999927163124,83901.0,1819.4872380352294,46.11244214639304
RKZ10-S1168,285,17.19291528770431,KZ10,49833.33333333333,349858.1666666666,-1.7957504387894274,8900.0,426717.4764275517,0.020856891249240984
